x samme_f1 samme_botf1 samme_topf1 adaf1_f1 adaf1_botf1 adaf1_topf1 pw_f1 pw_botf1 pw_topf1 dist_f1 dist_botf1 dist_topf1
140 0.9579937304075236 0.953644377139338 0.9623430836757091 0.9454545454545453 0.9314616212409618 0.9594474696681289 0.9432601880877742 0.9385060342043563 0.9480143419711922 0.9420062695924765 0.9340140759975035 0.9499984631874494
150 0.9589341692789969 0.9531326785193348 0.964735660038659 0.9460815047021944 0.9371734970292271 0.9549895123751617 0.9451410658307211 0.938871473354232 0.9514106583072102 0.9442006269592476 0.9331396371383214 0.9552616167801737
160 0.9570532915360502 0.9498194477998656 0.9642871352722349 0.9501567398119123 0.9379955079992032 0.9623179716246214 0.9463949843260189 0.9396170067992353 0.9531729618528024 0.9420062695924765 0.9322178714758645 0.9517946677090884
170 0.9579937304075236 0.9514932785726246 0.9644941822424226 0.94858934169279 0.9378209629860078 0.9593577203995721 0.9495297805642633 0.9426617861127878 0.9563977750157387 0.9423197492163009 0.9349346589408214 0.9497048394917804
180 0.9561128526645767 0.9498432601880876 0.9623824451410657 0.94576802507837 0.9340073156850759 0.9575287344716641 0.9523510971786834 0.9449493925058824 0.9597528018514844 0.9435736677115987 0.934846764321583 0.9523005711016144
190 0.9570532915360502 0.9510233905762786 0.9630831924958219 0.9454545454545453 0.9359591653725009 0.9549499255365897 0.9539184952978056 0.9475903983579352 0.9602465922376759 0.9432601880877742 0.9360433451829333 0.9504770309926152
200 0.9579937304075236 0.9512157528807399 0.9647717079343072 0.9489028213166144 0.941840827381775 0.9559648152514538 0.9532915360501567 0.9466972777529897 0.9598857943473237 0.9429467084639498 0.9366186115240794 0.9492748054038201
210 0.9564263322884013 0.9488767432107886 0.9639759213660141 0.949216300940439 0.9416504586920708 0.9567821431888072 0.9520376175548589 0.944635912882058 0.9594393222276599 0.9429467084639498 0.9375625191105587 0.9483308978173409
220 0.9548589341692789 0.9473911415363186 0.9623267268022392 0.9489028213166145 0.9387087068705273 0.9590969357627017 0.9495297805642633 0.9426617861127878 0.9563977750157387 0.944514106583072 0.9376282499572135 0.9513999632089305
230 0.9551724137931036 0.9487479932501822 0.9615968343360249 0.9529780564263323 0.9426403558320745 0.96331575702059 0.9520376175548589 0.9467687346978145 0.9573065004119033 0.9429467084639498 0.9357128647277654 0.9501805522001342
240 0.9567398119122258 0.9476273091826029 0.9658523146418487 0.9536050156739811 0.9444253602104411 0.9627846711375212 0.9523510971786834 0.946634927106956 0.9580672672504108 0.9460815047021944 0.9364448738878124 0.9557181355165765
250 0.9551724137931034 0.9482865571672449 0.9620582704189619 0.9520376175548589 0.9428579620913189 0.961217273018399 0.9526645768025078 0.943365268354739 0.9619638852502767 0.9470219435736678 0.9375265634916233 0.9565173236557122
260 0.9551724137931034 0.9486530926824183 0.9616917349037885 0.9548589341692789 0.9463169739226088 0.963400894415949 0.9520376175548589 0.9434812889881152 0.9605939461216026 0.9467084639498433 0.9376364914554937 0.955780436444193
270 0.9557993730407525 0.9491126241355168 0.9624861219459881 0.9551724137931036 0.9481104198582642 0.962234407727943 0.9507836990595611 0.9416040435960211 0.959963354523101 0.9510971786833856 0.9416667028485948 0.9605276545181765
280 0.9570532915360502 0.9503481976062046 0.9637583854658959 0.9545454545454545 0.9477133245399049 0.9613775845510041 0.9507836990595612 0.9414054700303125 0.9601619280888098 0.9489028213166144 0.939857969876957 0.9579476727562718
290 0.958307210031348 0.9523800406265865 0.9642343794361095 0.9567398119122256 0.951242734195376 0.9622368896290752 0.9501567398119122 0.9410577271011286 0.9592557525226958 0.94576802507837 0.9372116965116264 0.9543243536451136
300 0.9573667711598747 0.9510581154239819 0.9636754268957675 0.9561128526645767 0.9499420000987366 0.9622837052304167 0.9489028213166144 0.9386486349631372 0.9591570076700916 0.9467084639498433 0.938793491427616 0.9546234364720706
