x samme_f1 samme_botf1 samme_topf1 adaf1_f1 adaf1_botf1 adaf1_topf1 pw_f1 pw_botf1 pw_topf1 dist_f1 dist_botf1 dist_topf1
100 0.8423 0.8364626204509216 0.8481373795490785 0.8183999999999999 0.8089965431888053 0.8278034568111945 0.8509 0.8466221500727585 0.8551778499272414 0.8207000000000001 0.8055771695770931 0.8358228304229071
110 0.842 0.8326258333703737 0.8513741666296263 0.8196 0.8069143782178405 0.8322856217821595 0.8498999999999999 0.8451644958029793 0.8546355041970205 0.8208 0.8040832419410939 0.837516758058906
120 0.8414999999999999 0.8342629425869348 0.848737057413065 0.8253 0.8105326373376963 0.8400673626623038 0.8480000000000001 0.8414140300638404 0.8545859699361598 0.8212999999999999 0.8048850677735178 0.8377149322264821
130 0.8465999999999999 0.8447493244476677 0.8484506755523321 0.8263000000000001 0.8147209240437764 0.8378790759562239 0.8512000000000001 0.8455586349169728 0.8568413650830273 0.8230000000000001 0.8065075774975294 0.8394924225024707
140 0.8452999999999999 0.8416668195750829 0.8489331804249169 0.8278000000000001 0.8154327044185078 0.8401672955814924 0.8536999999999999 0.8466059884409454 0.8607940115590544 0.8225 0.8059659442362136 0.8390340557637864
150 0.8463 0.8421376689223465 0.8504623310776536 0.8285 0.8168649237217799 0.8401350762782201 0.8533 0.849063255967137 0.8575367440328628 0.8225000000000001 0.8048683523174947 0.8401316476825056
160 0.8475000000000001 0.8404024652167109 0.8545975347832894 0.8317 0.8242283870549927 0.8391716129450073 0.8532 0.8458549336286184 0.8605450663713815 0.8211999999999999 0.8049035279891628 0.8374964720108371
170 0.8450999999999999 0.8384629825975818 0.8517370174024179 0.8249000000000001 0.8171912387506163 0.8326087612493839 0.8545 0.8450461647994055 0.8639538352005945 0.8217000000000001 0.8063923221878694 0.8370076778121308
180 0.8477 0.840054740030581 0.855345259969419 0.8267 0.8152130508837202 0.8381869491162798 0.8545 0.8441197302539867 0.8648802697460134 0.8202999999999999 0.8048905872921776 0.8357094127078223
190 0.8457000000000001 0.8391178271064945 0.8522821728935057 0.8251 0.8166560672669662 0.8335439327330337 0.8553000000000001 0.844155494627396 0.8664445053726041 0.8201 0.8040321750071767 0.8361678249928234
200 0.8475999999999999 0.8418837949651887 0.8533162050348111 0.8259000000000001 0.8171435737883541 0.834656426211646 0.8548 0.84487150565292 0.86472849434708 0.8191 0.8010396843881399 0.8371603156118602
210 0.8468 0.8410816086178017 0.8525183913821983 0.8295999999999999 0.8224288773542769 0.8367711226457228 0.8545999999999999 0.8455280652559665 0.8636719347440334 0.8216999999999999 0.8038863816140571 0.8395136183859426
220 0.8513999999999999 0.8453854343465218 0.8574145656534781 0.8272 0.8232852841737873 0.8311147158262128 0.8528 0.8446559837917645 0.8609440162082355 0.8190000000000002 0.7980685643110658 0.8399314356889346
230 0.8486999999999998 0.8419121431953817 0.8554878568046179 0.8237 0.8185207143349685 0.8288792856650314 0.8537000000000001 0.8452991071903042 0.862100892809696 0.8192999999999999 0.8013814342091784 0.8372185657908214
240 0.8497 0.8436937532518219 0.8557062467481781 0.8265 0.8184454981532064 0.8345545018467936 0.8552 0.847258022916175 0.8631419770838249 0.8208 0.803564136227041 0.8380358637729589
250 0.8503000000000001 0.8448847437733752 0.8557152562266249 0.8238 0.8134643819730023 0.8341356180269976 0.8564 0.8480154904734981 0.864784509526502 0.8217000000000001 0.803977838732254 0.8394221612677462
260 0.8493999999999999 0.8439986112896773 0.8548013887103225 0.8247 0.8179398224875377 0.8314601775124623 0.8550000000000001 0.8465 0.8635000000000002 0.8211999999999999 0.8048499235475793 0.8375500764524205
270 0.8473 0.8438431227965113 0.8507568772034888 0.8229 0.8157463296134083 0.8300536703865916 0.8572 0.8496783645395433 0.8647216354604567 0.8215 0.8052711676328825 0.8377288323671175
280 0.8482 0.8439192290413992 0.8524807709586008 0.8251 0.8188610096970743 0.8313389903029256 0.8577 0.8507483814834242 0.8646516185165758 0.8221 0.8065862963802966 0.8376137036197036
290 0.8502000000000001 0.847540112784346 0.8528598872156541 0.8269 0.8210008475184989 0.832799152481501 0.8574999999999999 0.8525502525316941 0.8624497474683057 0.8222000000000002 0.8033565661303468 0.8410434338696535
300 0.8513999999999999 0.8479648871925365 0.8548351128074634 0.8257999999999999 0.820805002502503 0.8307949974974967 0.8587 0.8555855176995205 0.8618144823004795 0.8208 0.8032017046280044 0.8383982953719955
