x samme_f1 samme_botf1 samme_topf1 adaf1_f1 adaf1_botf1 adaf1_topf1 pw_f1 pw_botf1 pw_topf1 dist_f1 dist_botf1 dist_topf1
200 0.8475999999999999 0.8418837949651887 0.8533162050348111 0.5629 0.4928006062793693 0.6329993937206306 0.6664000000000001 0.5684692846957606 0.7643307153042396 0.4755 0.4189071559293933 0.5320928440706066
210 0.8468 0.8410816086178017 0.8525183913821983 0.5685 0.49210873741061745 0.6448912625893826 0.6803000000000001 0.5853568591208402 0.77524314087916 0.48100000000000004 0.4211971990622513 0.5408028009377488
220 0.8513999999999999 0.8453854343465218 0.8574145656534781 0.5654 0.49552296514590793 0.635277034854092 0.6749 0.5868748615451246 0.7629251384548755 0.48200000000000004 0.4206842189970641 0.543315781002936
230 0.8487 0.8419121431953819 0.8554878568046181 0.5589999999999999 0.49116748567242985 0.62683251432757 0.678 0.5913837486380299 0.7646162513619702 0.48200000000000004 0.4204989837482339 0.5435010162517662
240 0.8497 0.8436937532518219 0.8557062467481781 0.5564 0.484014400603435 0.6287855993965651 0.6728999999999999 0.5858752908651801 0.7599247091348198 0.48360000000000003 0.4225023322867395 0.5446976677132606
250 0.8503000000000001 0.8448847437733751 0.855715256226625 0.5574000000000001 0.48236300912216706 0.6324369908778331 0.6787000000000001 0.5898809423603245 0.7675190576396757 0.484 0.4217374510640626 0.5462625489359374
260 0.8493999999999999 0.8439986112896773 0.8548013887103225 0.5579 0.4869621751108761 0.6288378248891238 0.672 0.5757918922335545 0.7682081077664455 0.484 0.4224979675132602 0.5455020324867398
270 0.8473 0.8438431227965113 0.8507568772034888 0.5547000000000001 0.4808415204597334 0.6285584795402668 0.6728999999999999 0.5690230295012412 0.7767769704987587 0.4861 0.42480114193559554 0.5473988580644044
280 0.8482 0.8439192290413992 0.8524807709586008 0.5538000000000001 0.48059258917295333 0.6270074108270468 0.6714 0.562768512851936 0.780031487148064 0.48679999999999995 0.42552745312948054 0.5480725468705194
290 0.8501999999999998 0.8475401127843458 0.8528598872156539 0.5540999999999999 0.4787521400436614 0.6294478599563385 0.6742 0.5785028213582031 0.769897178641797 0.48810000000000003 0.42614295843086114 0.5500570415691389
300 0.8513999999999999 0.8479648871925364 0.8548351128074635 0.5517999999999998 0.475595833447245 0.6280041665527547 0.6661 0.5763772325437964 0.7558227674562037 0.48819999999999997 0.4268347003592421 0.5495652996407578
